TransactionAmount,TransactionType,CustomerAge,AccountBalance,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Target
0.026073922462339368,1,0.07758921708992818,0.5274132639274465,True,False,False,True,False,False,False,3
0.05487314825372018,1,0.19034025279170827,0.3989973609809676,False,True,False,False,True,False,False,3
0.8007608601947201,0,-1.2754232113314328,0.019209181581448624,True,False,False,False,False,False,True,1
0.14979156991376358,1,-1.4445497648841028,0.06592304496818524,False,False,True,False,False,False,True,1
0.12982455164588852,1,-1.5009252827349928,0.04224379803639777,True,False,False,False,False,False,True,1
0.012013582021896979,1,-0.5989169971207523,0.18021152483675862,True,False,False,False,True,False,False,3
0.09792181716551769,0,0.3030912884934883,0.3458203880688915,False,False,True,False,True,False,False,3
0.006173646316808169,1,-1.1062966577787625,0.07997047740297943,True,False,False,False,False,False,True,1
0.11481869780557465,1,-0.7116680328225323,0.4297312448829515,True,False,False,False,True,False,False,3
0.17406345507281842,1,1.430601645511289,0.26236258750236946,True,False,False,False,False,True,False,0
0.5616127121495691,1,1.317850609809509,0.1629537116330594,True,False,False,False,False,True,False,0
0.034260956136521005,1,0.07758921708992818,0.7335612506503442,True,False,False,True,False,False,False,3
0.008175909987124334,1,0.3030912884934883,0.41499347303239825,True,False,False,True,False,False,False,3
0.30690252591123857,0,0.47221784204615846,0.10970750312232386,True,False,False,False,False,True,False,0
0.16186077037094715,1,1.317850609809509,0.3491174813836902,True,False,False,False,False,True,False,0
0.410664278781845,1,-0.5989169971207523,0.3305441918054628,False,False,True,False,True,False,False,3
0.6213691590214493,1,0.8668464670023887,0.6549196934274579,True,False,False,True,False,False,False,2
0.47708381420105506,1,-1.0499211399278725,0.04106275971751876,False,True,False,False,False,False,True,1
0.040579210385074234,1,-0.6552925149716423,0.4111337564547072,False,True,False,True,False,False,False,3
0.08774364350807719,0,0.6977199134497186,0.14306292910946888,False,False,True,False,False,True,False,2
0.14707739027177946,1,-0.48616596141897217,0.6192082405150591,False,True,False,False,True,False,False,3
0.15152686509470426,1,0.4158423241952684,0.30364717001170954,False,False,True,False,True,False,False,3
0.2263670316162995,1,0.5849688777479385,0.4467316092100823,False,True,False,False,False,True,False,0
0.8350440637053559,1,1.8816057883184094,0.3383214333247741,False,True,False,False,False,True,False,0
0.0006451738493240969,1,0.4158423241952684,0.14158276611677023,True,False,False,False,True,False,False,3
0.2857897678764603,1,1.261475091958619,0.889637111356386,False,False,True,True,False,False,False,2
0.8536317447781242,1,1.0359730205550588,0.1143019236741383,True,False,False,True,False,False,False,2
0.2024844755042506,1,0.5285933598970485,0.028308621378070737,False,False,True,True,False,False,False,2
0.2049539340309739,0,0.5285933598970485,0.6238187936335515,False,False,True,True,False,False,False,2
0.5017339047200585,1,0.9795975027041688,0.19238354639524521,True,False,False,False,False,True,False,0
0.16000311463237601,1,0.6977199134497186,0.7678019512339398,False,True,False,True,False,False,False,0
0.08035751530202201,1,-0.260663890015412,0.8484634402429566,True,False,False,True,False,False,False,3
0.08214842891824925,0,1.374226127660399,0.25670005659842143,False,False,True,False,False,True,False,2
0.024349750968456003,1,-0.03516181861185189,0.4940988415472745,False,True,False,True,False,False,False,3
0.8650446476989263,1,0.9795975027041688,0.46786661593870704,False,True,False,True,False,False,False,0
0.8785599274735605,1,-0.9371701042260925,0.05945657449145446,False,False,True,False,False,False,True,1
0.451699560336269,0,0.8104709491514986,0.2821243094925367,False,True,False,False,True,False,False,3
0.8533536526016914,1,0.6413443955988286,0.8535532650298386,True,False,False,True,False,False,False,2
0.004805432808758791,0,-1.3317987291823228,0.047724837565219266,False,False,True,False,False,False,True,1
0.23482103377985666,0,0.47221784204615846,0.8853976072714856,False,True,False,True,False,False,False,3
0.05496213775017867,1,-1.3317987291823228,0.0498556807472605,False,False,True,False,False,False,True,1
0.08628644050356932,0,0.2467157706425983,0.1593279172721981,False,True,False,False,True,False,False,3
0.7815613763337996,1,-1.4445497648841028,0.07637762036575219,True,False,False,False,False,False,True,1
0.14827874847396919,1,-1.1062966577787625,0.045882364012545765,False,False,True,False,False,False,True,1
0.9653024391464795,0,0.2467157706425983,0.25743408838226656,False,False,True,False,True,False,False,3
0.058521717608518514,1,-1.1626721756296525,0.05778887041112503,False,True,False,False,False,False,True,1
0.19882478246239496,1,1.8816057883184094,0.48462431957539087,True,False,False,False,False,True,False,0
1.0,0,1.5997281990639591,0.08634216905047747,False,False,True,False,False,True,False,2
0.42698272769492174,1,0.7540954313006086,0.5243937851975635,True,False,False,False,False,True,False,0
0.2528970252479887,1,1.486977163362179,0.2893127123281041,False,False,True,False,False,True,False,2
0.045128798391514846,1,0.19034025279170827,0.25831398545649115,True,False,False,False,True,False,False,3
0.021691189761758434,1,-1.3881742470332128,0.09557134157080115,True,False,False,False,False,False,True,1
0.538364206199787,1,1.261475091958619,0.5337896609068923,False,True,False,True,False,False,False,0
0.23482103377985666,1,-0.6552925149716423,0.36504503002673977,False,False,True,True,False,False,False,3
0.3350565778532953,1,-1.3317987291823228,0.0308857989048676,False,True,False,False,False,False,True,1
0.2211722697605348,1,1.430601645511289,0.10467817546048397,False,False,True,True,False,False,False,2
0.043037545224740195,1,-0.9935456220769825,0.04236613666703862,False,False,True,False,True,False,False,3
0.5736262941714662,1,-0.8807945863752025,0.08662112801594975,True,False,False,False,True,False,False,3
0.04635240396781917,1,0.19034025279170827,0.33475143075700725,True,False,False,False,True,False,False,3
0.1530396865344987,1,-0.9935456220769825,0.060436627917137775,True,False,False,False,False,False,True,1
0.10577514022797996,1,-1.3317987291823228,0.10342655716238909,False,False,True,False,False,False,True,1
0.10331680538831402,1,1.261475091958619,0.3611389323198496,False,False,True,False,False,True,False,2
1.0,1,1.0923485384059488,0.1094332494887993,False,True,False,True,False,False,False,0
0.08795499356216611,0,0.3594668063443784,0.9879079690846249,False,False,True,True,False,False,False,2
0.08524081392018198,1,0.5849688777479385,0.31141634524768197,True,False,False,True,False,False,False,2
0.259682474352949,1,-1.4445497648841028,0.07600657133216016,False,False,True,False,False,False,True,1
0.016307325226019416,1,-1.0499211399278725,0.4375965433287132,False,True,False,False,True,False,False,3
0.26909311360343496,1,0.8668464670023887,0.05259687270194949,True,False,False,True,False,False,False,2
0.13650988756733307,1,1.9379813061692994,0.3330528059238785,False,False,True,False,False,True,False,2
0.1435956762228408,1,0.4158423241952684,0.47494477956864206,True,False,False,False,True,False,False,3
0.15358474720030701,1,-1.3317987291823228,0.008826530543654055,False,False,True,False,False,False,True,1
0.043437997958803425,1,-1.1062966577787625,0.0763023350545886,False,False,True,False,False,False,True,1
0.10188184975792075,1,-1.3317987291823228,0.04710978346062378,False,False,True,False,False,False,True,1
0.3086155737180646,1,0.7540954313006086,0.08886019383278865,False,True,False,False,True,False,False,3
0.1265541876510388,1,0.3594668063443784,0.8931600606046756,True,False,False,True,False,False,False,3
0.3363469255519434,0,-0.9935456220769825,0.1814933916973746,False,True,False,False,True,False,False,3
0.034405564068266066,1,0.4158423241952684,0.36598811298711953,True,False,False,False,True,False,False,3
0.12530833470061986,0,-0.9935456220769825,0.3134577871227164,False,False,True,False,True,False,False,3
0.8253775796525517,1,-0.9935456220769825,0.5220861559723434,False,False,True,False,True,False,False,3
0.28536706776828247,1,-1.0499211399278725,0.069042680049527,True,False,False,False,False,False,True,1
0.4209425656228013,1,0.8668464670023887,0.5058762874124305,True,False,False,True,False,False,False,2
0.635907818005356,1,0.4158423241952684,0.2638198960256078,False,False,True,False,False,True,False,2
0.028977204784297803,0,1.8252302704675194,0.4701641623097534,False,False,True,False,False,True,False,2
0.22839154266073033,1,-1.3881742470332128,0.09415369227397939,False,False,True,False,False,False,True,1
0.5932818492017364,1,0.19034025279170827,0.23900935285553154,False,False,True,False,True,False,False,3
0.4764942587870175,1,0.5849688777479385,0.2266618896344226,False,True,False,False,False,True,False,0
0.4015206080207346,1,1.0923485384059488,0.4678766987928807,True,False,False,False,False,True,False,0
0.9310859777581877,1,-1.1062966577787625,0.3973599054631593,False,True,False,False,False,False,True,1
0.13013601488349327,0,-0.7680435506734223,0.9137371494023557,False,False,True,True,False,False,False,3
0.15018089896076953,1,0.19034025279170827,0.6257594069668491,True,False,False,True,False,False,False,3
0.2056102315673553,1,0.47221784204615846,0.40428077656798467,False,True,False,False,False,True,False,0
0.1260091269852305,1,-0.3734149257171921,0.3683575837179382,False,False,True,False,True,False,False,3
0.3945571799228572,1,1.374226127660399,0.444431374077923,False,False,True,True,False,False,False,2
0.2491260953355599,1,0.47221784204615846,0.5578923877139751,False,True,False,True,False,False,False,3
0.8196377571309786,1,0.8668464670023887,0.3053720102656899,True,False,False,False,False,True,False,0
0.2480137266298287,1,-0.9935456220769825,0.10976665586680955,True,False,False,False,False,False,True,1
0.6195893690922794,1,1.374226127660399,0.3452281884337563,True,False,False,True,False,False,False,2
1.0,1,-0.6552925149716423,0.05833334453650464,False,False,True,False,True,False,False,3
0.030234181421774062,1,0.9795975027041688,0.39317955412274463,True,False,False,False,False,True,False,0
0.3446451960966982,1,-0.48616596141897217,0.6628636381357744,False,True,False,True,False,False,False,3
0.08912298070318388,1,0.4158423241952684,0.6427234730189545,False,False,True,True,False,False,False,2
0.028743607356094252,0,1.2050995741077288,0.34562343631736525,False,True,False,True,False,False,False,0
0.9398180720981777,0,1.5997281990639591,0.10764455115838553,False,True,False,False,False,True,False,0
0.06615256692983457,1,-0.9935456220769825,0.04703180938834718,True,False,False,False,False,False,True,1
0.8437427869841738,1,0.8668464670023887,0.47928645657583585,True,False,False,False,True,False,False,3
0.3351010726015245,1,-1.2754232113314328,0.06392932860290629,True,False,False,False,False,False,True,1
0.46471427419332406,1,0.7540954313006086,0.7138687642588364,False,True,False,True,False,False,False,0
0.13103703353513554,0,-0.7116680328225323,0.9047264387224621,False,True,False,True,False,False,False,3
0.5380082482139531,1,1.430601645511289,0.20412738274648884,True,False,False,False,False,True,False,0
0.08751004607987364,1,-0.3734149257171921,0.6597540859086064,True,False,False,True,False,False,False,3
0.040456849827443804,1,1.7124792347657394,0.5270294432785678,True,False,False,False,False,True,False,0
0.09743237493499594,1,0.2467157706425983,0.24548321742532306,False,True,False,False,True,False,False,3
1.0,1,-0.7680435506734223,0.647492663043113,False,False,True,True,False,False,False,3
0.7843089270369558,1,0.8104709491514986,0.329505657825572,False,False,True,True,False,False,False,2
0.1627284179614175,1,0.5285933598970485,0.2679478165243192,False,False,True,False,False,True,False,2
0.12973556214943005,1,1.486977163362179,0.321243767115645,False,False,True,False,False,True,False,2
0.11807793811336706,1,0.6977199134497186,0.08127654311361228,False,True,False,False,False,True,False,0
1.0,1,1.8816057883184094,0.16214977206027667,True,False,False,False,False,True,False,0
0.6497901794528814,1,-1.2190476934805428,0.2940140111341598,True,False,False,False,False,False,True,1
0.6504242296151483,0,0.5849688777479385,0.431532714828652,False,True,False,False,False,True,False,0
0.08782150931747837,1,0.6413443955988286,0.10175549213066842,False,True,False,False,False,True,False,0
0.1922951781597528,0,-1.3881742470332128,0.09337327936093527,False,False,True,False,False,False,True,1
0.37313295865047424,1,1.9943568240201894,0.43693645247547513,True,False,False,False,False,False,True,0
1.0,0,0.3030912884934883,0.5720285492654977,False,False,True,True,False,False,False,2
0.4700313966067192,1,-0.9371701042260925,0.12287839943428466,False,True,False,False,False,False,True,1
0.15035887795368652,1,0.6977199134497186,0.3505189981138341,True,False,False,False,False,True,False,0
0.6503129927445751,1,-1.0499211399278725,0.030060349243180972,True,False,False,False,False,False,True,1
0.34336597208510733,1,-1.1062966577787625,0.12303838072050732,False,False,True,False,False,False,True,1
0.32889405522354437,1,-0.48616596141897217,0.0638164006361609,False,True,False,True,False,False,False,3
1.0,1,-1.4445497648841028,0.6629234630705384,False,False,True,False,False,False,True,1
0.08585261670833415,1,0.7540954313006086,0.12431352567834084,False,True,False,False,False,True,False,0
0.10260488941664604,0,-0.260663890015412,0.41636810215141223,False,False,True,False,True,False,False,3
0.10843370143467754,0,-0.204288372164522,0.2697082828630466,False,False,True,False,True,False,False,3
0.32416648822418676,1,-1.3317987291823228,0.09073022718687025,True,False,False,False,False,False,True,1
0.06307130561495913,1,-1.2754232113314328,0.10059999704236278,True,False,False,False,False,False,True,1
0.48559343479989875,1,-0.9935456220769825,0.07764335465969023,False,False,True,False,False,False,True,1
0.2883593395866994,1,1.5433526812130691,0.4852783607161246,False,False,True,False,False,True,False,2
0.8075796803608525,1,0.6977199134497186,0.13774052648631355,False,False,True,False,False,True,False,2
0.6322926197117297,1,1.5433526812130691,0.19082070399832224,True,False,False,False,False,True,False,0
0.0859972246400792,1,0.2467157706425983,0.8537273623119045,False,False,True,False,False,False,True,2
1.0,1,-0.8807945863752025,0.28038132010104366,False,False,True,False,True,False,False,3
0.015461925009663705,0,1.6561037169148491,0.3561606911191565,False,True,False,False,False,True,False,0
1.0,0,0.9232219848532788,0.15904963049700405,False,True,False,False,False,True,False,0
0.06793235685900449,1,-0.9935456220769825,0.49985077375822934,True,False,False,False,True,False,False,3
0.0304566551629203,1,0.5285933598970485,0.49723662576612887,False,False,True,False,True,False,False,3
0.003993403653575014,1,-0.8807945863752025,0.6994247395598768,True,False,False,True,False,False,False,3
0.4793864174219187,0,1.5997281990639591,0.4305197240793346,False,True,False,False,False,True,False,0
0.19832421654481594,1,0.5849688777479385,0.5019345636207934,False,True,False,False,True,False,False,3
0.27642362337420356,1,-1.5009252827349928,0.029926583377809925,True,False,False,False,False,False,True,1
0.08442878476499821,1,-1.2190476934805428,0.0652696760177297,True,False,False,False,False,False,True,1
0.38598081720166966,1,1.374226127660399,0.4821150332666969,True,False,False,True,False,False,False,2
0.030901602645212783,1,0.6977199134497186,0.7458818262603233,True,False,False,True,False,False,False,2
0.362320734830767,1,-1.4445497648841028,0.045782879851365296,True,False,False,False,False,False,True,1
0.2773135183387886,1,1.7688547526166294,0.2919792911619078,False,True,False,False,False,True,False,0
0.019099370677404734,1,0.6413443955988286,0.7096736247323002,True,False,False,True,False,False,False,2
0.2199709115583451,0,-1.0499211399278725,0.010061344084792773,False,True,False,False,False,False,True,1
0.651091650838587,1,-1.2190476934805428,0.10941711692212139,False,True,False,False,False,False,True,1
0.4832240894566913,0,-0.9935456220769825,0.08045311002276039,False,False,True,False,False,False,True,1
0.5677974821534346,0,-0.9935456220769825,0.384978832728138,False,False,True,False,False,False,True,1
0.36899494706515423,1,1.6561037169148491,0.5041252317375985,True,False,False,False,False,True,False,0
0.22167283567811386,1,0.6413443955988286,0.6387474675231267,False,False,True,False,True,False,False,2
0.23661194739608388,1,0.8104709491514986,0.27419649735089807,False,False,True,False,True,False,False,2
0.3006732611591438,1,-1.2190476934805428,0.07845737708664668,False,False,True,False,False,False,True,1
0.3405071845113781,1,-1.0499211399278725,0.6391467485484051,True,False,False,False,True,False,False,3
0.7149861092957872,0,-0.3734149257171921,0.7991092134432679,True,False,False,True,False,False,False,3
0.10925685427691863,1,0.13396473494081823,0.6343910023298116,False,True,False,False,True,False,False,3
0.9886176872186055,1,-0.48616596141897217,0.3176522544589742,False,False,True,False,True,False,False,3
0.598009416201094,1,-0.9935456220769825,0.012893281727045038,False,False,True,False,False,False,True,1
0.2679918685847611,1,-1.1062966577787625,0.09036119472411296,True,False,False,False,False,False,True,1
0.14491939498266093,1,1.0923485384059488,0.7463577369773218,True,False,False,True,False,False,False,2
0.8899283356461333,0,-1.3881742470332128,0.03980374732636317,False,True,False,False,False,False,True,1
0.009510752434001775,1,0.6977199134497186,0.9022406790735068,False,False,True,True,False,False,False,2
0.031435539623963754,1,-1.3881742470332128,0.03772735155685991,True,False,False,False,False,False,True,1
0.47948653060543445,0,-1.2190476934805428,0.016232050839095128,False,False,True,False,False,False,True,1
0.9845241703815147,0,0.13396473494081823,0.5150933605077457,True,False,False,False,True,False,False,3
0.22132800137933717,1,-0.8807945863752025,0.6542259930603077,True,False,False,False,True,False,False,3
0.04671948564071046,1,-0.03516181861185189,0.011260531541184424,True,False,False,True,False,False,False,3
0.18443073141023322,1,-0.8244190685243125,0.35602087554128126,True,False,False,False,True,False,False,3
0.3976273175506754,1,0.47221784204615846,0.5080582170556185,True,False,False,False,False,True,False,0
0.654195159527577,1,-0.9371701042260925,0.1226632985452458,False,False,True,False,False,False,True,1
0.08071347328785598,1,1.317850609809509,0.4577864505261233,False,False,True,True,False,False,False,2
0.1803149671990278,1,-0.48616596141897217,0.49915438462996603,False,False,True,False,True,False,False,3
0.6502462506222313,0,-0.09153733646274193,0.8046016802068197,False,False,True,True,False,False,False,3
0.042147650260155226,0,1.5433526812130691,0.08901278102595059,False,False,True,False,False,True,False,2
0.530911335871388,0,-1.2190476934805428,0.10065242788406602,True,False,False,False,False,False,True,1
0.7111484372610146,1,0.8668464670023887,0.7814359866476124,False,True,False,True,False,False,False,0
0.06448401387123776,1,-0.9371701042260925,0.6109208065745588,False,False,True,False,False,False,True,1
0.863142497212126,0,1.8816057883184094,0.3222896951885964,False,False,True,False,False,True,False,2
0.23482103377985666,1,-1.3317987291823228,0.4085249859848327,False,True,False,False,False,False,True,1
0.20951464572447184,1,1.261475091958619,0.4749911606978411,False,False,True,False,False,True,False,2
0.7509712369261916,0,0.6413443955988286,0.30945354963520233,False,False,True,False,False,True,False,2
0.10518558481394243,0,1.261475091958619,0.07840897938661294,False,True,False,False,False,True,False,0
0.4726677104393022,0,0.8104709491514986,0.3824292150027493,False,False,True,False,True,False,False,2
0.055640682660674706,1,0.8668464670023887,0.3782986057429249,False,True,False,False,True,False,False,3
0.9615982513563947,0,-0.5989169971207523,0.48922882298137904,False,True,False,False,True,False,False,3
0.07833300425759124,1,-1.1062966577787625,0.09257135635898726,False,False,True,False,False,False,True,1
0.2908955402357665,1,-0.9371701042260925,0.048630277870017224,False,False,True,False,False,False,True,1
0.20351897840058064,1,-0.9935456220769825,0.06205458991687697,True,False,False,False,False,False,True,1
0.06458412705475357,0,-0.8807945863752025,0.3983560914555205,False,True,False,False,True,False,False,3
0.17419693931750618,1,0.3594668063443784,0.9647342092420788,True,False,False,True,False,False,False,3
0.13394031585709398,1,-0.14791285431363196,0.354465427237419,True,False,False,True,False,False,False,3
0.34301001409927334,0,0.8104709491514986,0.6081191174948276,False,True,False,False,True,False,False,3
0.5634703678881402,1,0.8104709491514986,0.178532393521699,True,False,False,False,True,False,False,3
0.36500154341157914,1,-0.204288372164522,0.162843472427427,True,False,False,False,True,False,False,3
0.8854899845102657,1,1.261475091958619,0.09394128014605352,False,True,False,False,False,True,False,0
0.08032414424085008,1,-0.8807945863752025,0.08095254739949748,False,False,True,True,False,False,False,3
0.3107290742589539,1,-1.1062966577787625,0.12164291370286773,True,False,False,False,False,False,True,1
0.3380933444199414,1,-1.1062966577787625,0.021670742380387104,False,False,True,False,False,False,True,1
0.3905748999563395,1,1.0923485384059488,0.5045043470545295,False,True,False,False,False,True,False,0
0.09545235863879441,1,-0.7680435506734223,0.04983013751668712,False,True,False,True,False,False,False,3
0.6721376667510214,1,-0.9371701042260925,0.040880596152113965,True,False,False,False,False,False,True,1
0.28748056830917174,1,-0.9935456220769825,0.08450238425891694,True,False,False,False,False,False,True,1
1.0,1,0.9232219848532788,0.9032146827866858,False,False,True,True,False,False,False,2
0.01245852950418946,0,1.7124792347657394,0.4810919596632058,False,True,False,False,False,True,False,0
0.0706354128139313,1,1.374226127660399,0.3279623089467182,True,False,False,False,False,True,False,0
0.4967504929183827,0,0.5849688777479385,0.10232416510606492,False,True,False,False,False,True,False,0
0.07039069169867045,1,-1.0499211399278725,0.28907744573071786,True,False,False,False,True,False,False,3
0.08993500985836765,1,0.19034025279170827,0.1310851705413955,False,False,True,False,True,False,False,3
0.4905545992274599,0,0.7540954313006086,0.9144254722472801,False,True,False,True,False,False,False,0
0.1898813380683161,1,1.0923485384059488,0.8922411764943127,False,True,False,True,False,False,False,0
0.05367179005153047,1,-1.2754232113314328,0.2192671243834335,False,True,False,False,False,False,True,1
0.3612639845603223,1,0.8668464670023887,0.9021136351109182,False,True,False,True,False,False,False,0
0.13968013837866697,1,0.6977199134497186,0.40389292277743644,False,True,False,False,False,True,False,0
0.5634926152622548,1,-0.42979044356808216,0.6637569790155641,False,True,False,False,True,False,False,3
0.8216845155495242,1,-0.204288372164522,0.9245930223960358,False,True,False,True,False,False,False,3
0.2003376039021894,0,-0.6552925149716423,0.6590140044122571,False,False,True,False,True,False,False,3
0.25010497979660334,1,-0.9371701042260925,0.09722963498723512,True,False,False,False,False,False,True,1
0.39961845753393416,1,1.9379813061692994,0.4740601771624698,False,True,False,False,False,True,False,0
0.8011279418676115,1,0.5285933598970485,0.2016765769920023,False,True,False,False,False,True,False,0
1.0,1,0.6413443955988286,0.08683958985637984,True,False,False,False,False,True,False,0
0.3239217671089259,1,0.6977199134497186,0.473307996241112,True,False,False,False,False,True,False,0
1.0,1,-1.2190476934805428,0.015050340329937874,False,True,False,False,False,False,True,1
0.10898988578754314,1,-0.9371701042260925,0.03222547412941276,False,False,True,False,False,False,True,1
0.11148159168838104,0,-1.5009252827349928,0.40657832293903107,False,True,False,False,False,False,True,1
0.05076850772957204,1,0.6413443955988286,0.3762248987345346,False,True,False,False,True,False,False,3
0.28693550764336345,1,-0.3170394078663021,0.6359699772934125,False,False,True,True,False,False,False,3
1.0,1,0.47221784204615846,0.13020729003800566,False,False,True,False,True,False,False,3
0.31952791072128767,1,-1.2754232113314328,0.005807724004049275,False,False,True,False,False,False,True,1
0.5573412163195614,0,-1.0499211399278725,0.5659055680209509,False,False,True,False,True,False,False,3
0.028743607356094252,1,-0.9935456220769825,0.08970177606115319,True,False,False,False,False,False,True,1
0.4855600637387268,1,-1.3881742470332128,0.04869615251728539,True,False,False,False,False,False,True,1
0.3249451463181986,1,1.317850609809509,0.38332591683393,True,False,False,True,False,False,False,2
1.0,1,0.47221784204615846,0.20389009957826784,False,True,False,False,False,True,False,0
0.027842588704451977,1,0.3030912884934883,0.3544755100915926,False,False,True,False,False,False,True,2
0.1369214639884536,0,-0.7680435506734223,0.45378960713167,False,False,True,True,False,False,False,3
0.15490846596012714,1,-1.2190476934805428,0.09874273530356786,False,True,False,False,False,False,True,1
0.056664061869947414,1,-1.5009252827349928,0.04230429516143995,False,False,True,False,False,False,True,1
0.136365279635588,0,0.13396473494081823,0.8795031707215426,False,False,True,True,False,False,False,2
0.1792248458674112,0,-1.1626721756296525,0.2553711364183282,False,False,True,False,False,False,True,1
0.0025028295878952033,1,1.0359730205550588,0.32199998117867223,False,False,True,False,False,True,False,2
0.02487256426014967,1,1.0923485384059488,0.5095706451816729,True,False,False,True,False,False,False,2
0.14079250708439817,1,0.6977199134497186,0.4032960178103536,False,True,False,False,False,True,False,0
0.05154716582358388,1,0.5849688777479385,0.09825069201989148,False,False,True,True,False,False,False,2
0.27090627459377686,1,0.6977199134497186,0.9163002109333094,False,True,False,True,False,False,False,0
0.25723526320034035,0,0.8668464670023887,0.38243929785692293,False,True,False,False,False,True,False,0
0.19443092607475673,1,-0.3170394078663021,0.0904835333547538,False,False,True,False,True,False,False,3
0.8481588907459267,1,1.0923485384059488,0.007115134095238607,True,False,False,True,False,False,False,2
0.03756469119254268,1,0.6977199134497186,0.20004046585475044,False,True,False,False,True,False,False,3
0.017453064992922554,1,-1.1062966577787625,0.12648940560902458,False,True,False,False,False,False,True,1
0.23482103377985666,1,0.6977199134497186,0.2029241621484277,True,False,False,False,True,False,False,3
0.11262733145528418,0,0.07758921708992818,0.198378139296647,False,False,True,False,True,False,False,3
0.3438999090638583,1,-0.9935456220769825,0.5688887484758086,False,True,False,False,True,False,False,3
0.28625696273286744,0,0.8104709491514986,0.5276350867192678,False,False,True,False,False,True,False,2
0.8304054862024567,0,-1.3317987291823228,0.10745364911936353,False,True,False,False,False,False,True,1
0.09093614169352575,0,-1.2190476934805428,0.01251685517122703,False,True,False,False,False,False,True,1
0.5302995330832359,1,-1.2190476934805428,0.07079709667575021,False,False,True,False,False,False,True,1
0.35579113052812483,1,-1.2190476934805428,0.26721109597936105,False,True,False,False,False,False,True,1
0.37056338694023516,1,1.317850609809509,0.7076375603794919,True,False,False,True,False,False,False,2
0.011168181805541267,1,0.13396473494081823,0.5175912195817095,True,False,False,False,True,False,False,3
0.820038209865042,0,0.47221784204615846,0.03582169211803124,False,True,False,True,False,False,False,3
0.4630679685088419,1,-0.6552925149716423,0.055234547353788535,False,False,True,False,True,False,False,3
0.09416201094014622,1,-1.5009252827349928,0.31141634524768197,False,False,True,False,False,False,True,1
0.1097796675686123,1,1.7124792347657394,0.37438108080130456,False,True,False,False,False,True,False,0
0.019889152458473888,0,0.7540954313006086,0.3979097571107649,True,False,False,False,False,True,False,0
1.0,1,0.3594668063443784,0.4086278310974044,True,False,False,True,False,False,False,3
0.2390146638004633,1,0.07758921708992818,0.2591589286362469,False,False,True,False,True,False,False,3
0.2428412121481786,0,0.9795975027041688,0.925512578696677,False,True,False,True,False,False,False,0
0.3800073972518931,1,-0.09153733646274193,0.2727929640499196,True,False,False,False,True,False,False,3
0.7693809390060429,1,-1.4445497648841028,0.0661031919627553,False,False,True,False,False,False,True,1
0.055807537966534385,1,-0.7116680328225323,0.6515547088945564,False,True,False,True,False,False,False,3
0.48963133320170305,1,1.8816057883184094,0.3375732855450858,False,True,False,False,False,True,False,0
0.33234239821131106,1,-0.3170394078663021,0.08604237218637956,False,True,False,False,True,False,False,3
0.0019132741738576665,1,1.2050995741077288,0.7742186796300804,True,False,False,True,False,False,False,2
0.1926511361455868,1,-0.7680435506734223,0.6033828647943031,True,False,False,False,True,False,False,3
0.4877736774631319,1,-1.2754232113314328,0.1158143518001928,False,True,False,False,False,False,True,1
0.577719811008557,0,1.486977163362179,0.27278019243463286,False,False,True,False,False,True,False,2
0.8213952996860339,1,0.3030912884934883,0.9579437430512331,False,False,True,True,False,False,False,2
0.1678341903207237,1,1.0923485384059488,0.13815459569771335,False,False,True,False,False,True,False,2
0.08399496096976304,1,0.3594668063443784,0.5552594183940838,False,True,False,False,True,False,False,3
0.4941809212081436,1,-0.9935456220769825,0.3578304117703207,False,False,True,False,True,False,False,3
0.0055952145898279446,1,0.4158423241952684,0.7503418087564884,False,False,True,True,False,False,False,2
0.10831134087704711,0,0.19034025279170827,0.8312345312212219,False,False,True,True,False,False,False,2
0.2855339230741421,1,-1.0499211399278725,0.1633415654236076,False,True,False,False,True,False,False,3
0.8171460512301408,0,0.19034025279170827,0.4127772616850197,False,True,False,False,True,False,False,3
1.0,1,-0.48616596141897217,0.770647332681757,True,False,False,True,False,False,False,3
0.09346121865553557,1,-0.3170394078663021,0.9064358186000429,False,True,False,True,False,False,False,3
1.0,1,-1.1626721756296525,0.07129182872053959,True,False,False,False,False,False,True,1
0.2249543233600209,0,0.19034025279170827,0.4937808955456639,True,False,False,False,True,False,False,3
0.17211680983778882,1,-1.1062966577787625,0.08859871181455077,False,True,False,False,False,False,True,1
0.5353496870072554,1,0.7540954313006086,0.40608964060674585,False,True,False,False,False,True,False,0
0.19206158073154925,1,-1.3881742470332128,0.021182060048101938,False,False,True,False,False,False,True,1
0.3062684757489717,0,0.47221784204615846,0.4175625842758562,False,True,False,False,False,True,False,0
0.23019357996401485,1,0.8668464670023887,0.5371936324759323,False,False,True,False,True,False,False,2
0.15190507045465287,1,-0.7680435506734223,0.4119101362260818,False,True,False,False,True,False,False,3
0.6938288565127798,1,-1.0499211399278725,0.32768805531319367,False,True,False,False,True,False,False,3
0.23482103377985666,1,-0.8244190685243125,0.5807898773521619,False,False,True,False,True,False,False,3
0.011001326499681585,1,0.8104709491514986,0.4741489062791983,True,False,False,True,False,False,False,2
0.02896608109724049,1,-0.7116680328225323,0.4955709382566342,True,False,False,True,False,False,False,3
